t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790358801.272658,99.448,390,7601,97.0,32.0,42.0,99.136
1790358801.282667,99.448,390,7601,97.0,32.0,42.0,99.136
1790358801.292668,99.448,390,7601,97.0,32.0,42.0,99.136
1790358801.302658,99.448,390,7601,97.0,32.0,42.0,99.136
1790358801.312666,99.448,390,7601,97.0,32.0,42.0,99.136
1790358801.322669,99.448,390,7601,97.0,32.0,42.0,99.136
1790358801.332659,99.448,390,7601,97.0,32.0,42.0,99.136
1790358801.342655,99.448,390,7601,97.0,32.0,42.0,99.136
1790358801.352667,99.422,390,7601,97.0,32.0,42.0,99.465
1790358801.362683,99.422,390,7601,97.0,32.0,42.0,99.465
1790358801.372664,99.422,390,7601,98.0,33.0,42.0,99.465
1790358801.382667,99.422,390,7601,98.0,33.0,42.0,99.465
1790358801.392668,99.422,390,7601,98.0,33.0,42.0,99.465
1790358801.402658,99.422,390,7601,98.0,33.0,42.0,99.465
1790358801.412655,99.422,390,7601,98.0,33.0,42.0,99.465
1790358801.422666,99.422,390,7601,98.0,33.0,42.0,99.465
1790358801.432667,99.422,390,7601,98.0,33.0,42.0,99.465
1790358801.442658,99.422,390,7601,98.0,33.0,42.0,99.465
1790358801.452667,99.428,390,7601,98.0,33.0,42.0,99.746
1790358801.462674,99.428,390,7601,98.0,33.0,42.0,99.746
1790358801.472657,99.428,390,7601,98.0,33.0,42.0,99.746
1790358801.482656,99.428,390,7601,98.0,33.0,42.0,99.746
1790358801.492666,99.428,390,7601,98.0,33.0,42.0,99.746
1790358801.502663,99.428,390,7601,98.0,33.0,42.0,99.746
1790358801.512657,99.428,390,7601,98.0,33.0,42.0,99.746
1790358801.522666,99.428,390,7601,98.0,33.0,42.0,99.746
1790358801.532667,99.428,390,7601,98.0,33.0,42.0,99.746
1790358801.542658,99.428,390,7601,98.0,33.0,42.0,99.746
1790358801.552655,99.461,390,7601,98.0,33.0,42.0,99.850
1790358801.562666,99.461,390,7601,98.0,33.0,42.0,99.850
1790358801.572663,99.461,390,7601,97.0,33.0,42.0,99.850
1790358801.582658,99.461,390,7601,97.0,33.0,42.0,99.850
1790358801.592667,99.461,390,7601,97.0,33.0,42.0,99.850
1790358801.602668,99.461,390,7601,97.0,33.0,42.0,99.850
1790358801.612658,99.461,390,7601,97.0,33.0,42.0,99.850
1790358801.622654,99.461,390,7601,97.0,33.0,42.0,99.850
1790358801.632666,99.461,405,7601,97.0,33.0,42.0,99.850
1790358801.642663,99.461,405,7601,97.0,33.0,42.0,99.850
1790358801.652658,99.477,405,7601,97.0,33.0,42.0,99.242
1790358801.662667,99.477,405,7601,97.0,33.0,42.0,99.242
1790358801.672674,99.477,405,7601,97.0,33.0,42.0,99.242
1790358801.682658,99.477,405,7601,97.0,33.0,42.0,99.242
1790358801.692655,99.477,405,7601,97.0,33.0,42.0,99.242
1790358801.702666,99.477,405,7601,97.0,33.0,42.0,99.242
1790358801.712670,99.477,405,7601,97.0,33.0,42.0,99.242
1790358801.722658,99.477,405,7601,97.0,33.0,42.0,99.242
1790358801.732666,99.477,375,7601,97.0,33.0,42.0,99.242
1790358801.742667,99.477,375,7601,97.0,33.0,42.0,99.242
1790358801.752658,99.479,375,7601,97.0,33.0,42.0,99.472
1790358801.762655,99.479,375,7601,97.0,33.0,42.0,99.472
1790358801.772667,99.479,375,7601,97.0,32.0,42.0,99.472
1790358801.782663,99.479,375,7601,97.0,32.0,42.0,99.472
1790358801.792657,99.479,375,7601,97.0,32.0,42.0,99.472
1790358801.802666,99.479,375,7601,97.0,32.0,42.0,99.472
1790358801.812668,99.479,375,7601,97.0,32.0,42.0,99.472
