t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790283821.508464,0.2000,20.2010,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790283821.708464,0.2000,20.1947,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790283821.908464,0.2000,20.2000,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790283822.108464,0.2000,20.2191,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790283822.308464,0.2000,20.2300,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790283822.508464,0.2000,20.2391,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790283822.708464,0.2000,20.2423,2.830041e+10,2.841602e+10,2.841602e+10,2.828114e+10,1.926758e+07,2.828114e+10,1.348731e+08,0,2,2
1790283822.908464,0.2000,20.2354,4.245199e+10,4.263366e+10,4.263366e+10,4.242171e+10,3.027763e+07,4.242171e+10,2.119434e+08,0,3,3
1790283823.108464,0.2000,20.2263,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790283823.308465,0.2000,20.2163,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790283823.508464,0.2000,20.2151,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790283823.708465,0.2000,20.2145,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790283823.908464,0.2000,20.2258,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790283824.108465,0.2000,20.2379,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790283824.308465,0.2000,20.2440,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790283824.508465,0.2000,20.2620,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790283824.708465,0.2000,20.2605,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790283824.908465,0.2000,20.2604,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790283825.108465,0.2000,20.2542,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790283825.308465,0.2000,20.2499,4.245475e+10,4.265293e+10,4.265293e+10,4.242171e+10,3.303014e+07,4.242171e+10,2.312110e+08,0,3,3
1790283825.508465,0.2000,20.2341,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
