t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784262636.912563,1784262636.919182,decode,2,0,2288,0.0025,0,2,
1784262636.919182,1784262636.926117,decode,2,0,2288,0.0025,0,2,
1784262636.926117,1784262636.932783,decode,2,0,2288,0.0025,0,2,
1784262636.932783,1784262636.939422,decode,2,0,2288,0.0025,0,2,
1784262636.939422,1784262636.946434,decode,2,0,2288,0.0025,0,2,
1784262636.946434,1784262636.953488,decode,2,0,2288,0.0025,0,2,
1784262636.953488,1784262636.959593,decode,2,0,2304,0.0026,0,2,
1784262636.959593,1784262636.966556,decode,2,0,2320,0.0026,0,2,
1784262636.966556,1784262636.973503,decode,2,0,2320,0.0026,0,2,
1784262636.973503,1784262636.979691,decode,2,0,2320,0.0026,0,2,
1784262636.979691,1784262636.986435,decode,2,0,2320,0.0026,0,2,
1784262636.986435,1784262636.993285,decode,2,0,2320,0.0026,0,2,
1784262636.993285,1784262636.999965,decode,2,0,2320,0.0026,0,2,
1784262636.999965,1784262637.006561,decode,2,0,2320,0.0026,0,2,
1784262637.006561,1784262637.013442,decode,2,0,2320,0.0026,0,2,
1784262637.013442,1784262637.019818,decode,2,0,2320,0.0026,0,2,
1784262637.019818,1784262637.026385,decode,2,0,2320,0.0026,0,2,
1784262637.026385,1784262637.033429,decode,2,0,2320,0.0026,0,2,
1784262637.033429,1784262637.039530,decode,2,0,2320,0.0026,0,2,
1784262637.039530,1784262637.046330,decode,2,0,2320,0.0026,0,2,
1784262637.046330,1784262637.052895,decode,1,0,2176,0.0024,0,2,
1784262637.052895,1784262637.060222,decode,0,0,0,0.0000,0,1,
1784262637.060222,1784262637.067649,mixed,1,0,2048,0.0023,2048,1,
1784262637.067649,1784262637.074894,mixed,2,0,2080,0.0023,2048,2,
1784262637.074894,1784262637.081057,decode,2,0,2096,0.0023,0,2,
1784262637.081057,1784262637.087792,decode,2,0,2096,0.0023,0,2,
1784262637.087792,1784262637.094320,decode,2,0,2096,0.0023,0,2,
1784262637.094320,1784262637.100983,decode,2,0,2096,0.0023,0,2,
1784262637.100983,1784262637.107481,decode,2,0,2096,0.0023,0,2,
1784262637.107481,1784262637.113923,decode,2,0,2096,0.0023,0,2,
1784262637.113923,1784262637.120394,decode,2,0,2096,0.0023,0,2,
1784262637.120394,1784262637.126781,decode,2,0,2096,0.0023,0,2,
1784262637.126781,1784262637.133161,decode,2,0,2096,0.0023,0,2,
1784262637.133161,1784262637.139581,decode,2,0,2096,0.0023,0,2,
1784262637.139581,1784262637.146052,decode,2,0,2096,0.0023,0,2,
1784262637.146052,1784262637.152393,decode,2,0,2096,0.0023,0,2,
1784262637.152393,1784262637.158849,decode,2,0,2096,0.0023,0,2,
1784262637.158849,1784262637.165217,decode,2,0,2096,0.0023,0,2,
1784262637.165217,1784262637.171726,decode,2,0,2096,0.0023,0,2,
1784262637.171726,1784262637.178272,decode,2,0,2112,0.0023,0,2,
1784262637.178272,1784262637.184708,decode,2,0,2128,0.0024,0,2,
1784262637.184708,1784262637.191054,decode,2,0,2128,0.0024,0,2,
1784262637.191054,1784262637.197456,decode,2,0,2128,0.0024,0,2,
1784262637.197456,1784262637.203889,decode,2,0,2128,0.0024,0,2,
1784262637.203889,1784262637.210359,decode,2,0,2128,0.0024,0,2,
1784262637.210359,1784262637.216695,decode,2,0,2128,0.0024,0,2,
1784262637.216695,1784262637.223089,decode,2,0,2128,0.0024,0,2,
1784262637.223089,1784262637.229539,decode,2,0,2128,0.0024,0,2,
1784262637.229539,1784262637.235887,decode,2,0,2128,0.0024,0,2,
1784262637.235887,1784262637.242391,decode,2,0,2128,0.0024,0,2,
1784262637.242391,1784262637.248827,decode,2,0,2128,0.0024,0,2,
1784262637.248827,1784262637.255188,decode,2,0,2128,0.0024,0,2,
1784262637.255188,1784262637.261773,decode,2,0,2128,0.0024,0,2,
1784262637.261773,1784262637.268152,decode,2,0,2128,0.0024,0,2,
1784262637.268152,1784262637.274560,decode,2,0,2128,0.0024,0,2,
1784262637.274560,1784262637.281064,decode,2,0,2144,0.0024,0,2,
1784262637.281064,1784262637.287435,decode,2,0,2160,0.0024,0,2,
1784262637.287435,1784262637.293654,decode,2,0,2160,0.0024,0,2,
1784262637.293654,1784262637.300221,decode,2,0,2160,0.0024,0,2,
1784262637.300221,1784262637.306799,decode,2,0,2160,0.0024,0,2,
1784262637.306799,1784262637.313401,decode,2,0,2160,0.0024,0,2,
1784262637.313401,1784262637.320114,decode,2,0,2160,0.0024,0,2,
1784262637.320114,1784262637.326482,decode,2,0,2160,0.0024,0,2,
1784262637.326482,1784262637.333165,decode,2,0,2160,0.0024,0,2,
1784262637.333165,1784262637.339551,decode,2,0,2160,0.0024,0,2,
1784262637.339551,1784262637.346128,decode,2,0,2160,0.0024,0,2,
1784262637.346128,1784262637.352617,decode,2,0,2160,0.0024,0,2,
1784262637.352617,1784262637.359192,decode,2,0,2160,0.0024,0,2,
1784262637.359192,1784262637.365675,decode,2,0,2160,0.0024,0,2,
1784262637.365675,1784262637.372244,decode,2,0,2160,0.0024,0,2,
1784262637.372244,1784262637.378804,decode,2,0,2160,0.0024,0,2,
1784262637.378804,1784262637.385281,decode,2,0,2176,0.0024,0,2,
1784262637.385281,1784262637.391916,decode,2,0,2192,0.0024,0,2,
1784262637.391916,1784262637.398401,decode,2,0,2192,0.0024,0,2,
1784262637.398401,1784262637.404824,decode,2,0,2192,0.0024,0,2,
1784262637.404824,1784262637.411622,decode,2,0,2192,0.0024,0,2,
1784262637.411622,1784262637.418122,decode,2,0,2192,0.0024,0,2,
1784262637.418122,1784262637.424605,decode,2,0,2192,0.0024,0,2,
1784262637.424605,1784262637.431301,decode,2,0,2192,0.0024,0,2,
1784262637.431301,1784262637.437768,decode,2,0,2192,0.0024,0,2,
1784262637.437768,1784262637.444356,decode,2,0,2192,0.0024,0,2,
1784262637.444356,1784262637.450850,decode,2,0,2192,0.0024,0,2,
1784262637.450850,1784262637.457367,decode,2,0,2192,0.0024,0,2,
1784262637.457367,1784262637.463847,decode,2,0,2192,0.0024,0,2,
1784262637.463847,1784262637.470438,decode,2,0,2192,0.0024,0,2,
1784262637.470438,1784262637.477001,decode,2,0,2192,0.0024,0,2,
1784262637.477001,1784262637.483615,decode,2,0,2192,0.0024,0,2,
1784262637.483615,1784262637.490200,decode,2,0,2208,0.0024,0,2,
1784262637.490200,1784262637.496705,decode,2,0,2224,0.0025,0,2,
1784262637.496705,1784262637.503231,decode,2,0,2224,0.0025,0,2,
1784262637.503231,1784262637.509866,decode,2,0,2224,0.0025,0,2,
1784262637.509866,1784262637.516476,decode,2,0,2224,0.0025,0,2,
1784262637.516476,1784262637.522967,decode,2,0,2224,0.0025,0,2,
1784262637.522967,1784262637.529468,decode,2,0,2224,0.0025,0,2,
1784262637.529468,1784262637.536105,decode,2,0,2224,0.0025,0,2,
1784262637.536105,1784262637.542519,decode,2,0,2224,0.0025,0,2,
1784262637.542519,1784262637.549108,decode,2,0,2224,0.0025,0,2,
1784262637.549108,1784262637.555499,decode,2,0,2224,0.0025,0,2,
1784262637.555499,1784262637.562208,decode,2,0,2224,0.0025,0,2,
1784262637.562208,1784262637.568667,decode,2,0,2224,0.0025,0,2,
1784262637.568667,1784262637.575304,decode,2,0,2224,0.0025,0,2,
1784262637.575304,1784262637.581822,decode,2,0,2224,0.0025,0,2,
1784262637.581822,1784262637.588346,decode,2,0,2224,0.0025,0,2,
1784262637.588346,1784262637.594861,decode,2,0,2240,0.0025,0,2,
1784262637.594861,1784262637.601398,decode,2,0,2256,0.0025,0,2,
1784262637.601398,1784262637.608092,decode,2,0,2256,0.0025,0,2,
1784262637.608092,1784262637.614578,decode,2,0,2256,0.0025,0,2,
1784262637.614578,1784262637.621169,decode,2,0,2256,0.0025,0,2,
1784262637.621169,1784262637.627643,decode,2,0,2256,0.0025,0,2,
1784262637.627643,1784262637.634229,decode,2,0,2256,0.0025,0,2,
1784262637.634229,1784262637.640883,decode,2,0,2256,0.0025,0,2,
1784262637.640883,1784262637.647409,decode,2,0,2256,0.0025,0,2,
1784262637.647409,1784262637.653912,decode,2,0,2256,0.0025,0,2,
1784262637.653912,1784262637.660467,decode,2,0,2256,0.0025,0,2,
1784262637.660467,1784262637.667086,decode,2,0,2256,0.0025,0,2,
1784262637.667086,1784262637.673594,decode,2,0,2256,0.0025,0,2,
1784262637.673594,1784262637.680137,decode,2,0,2256,0.0025,0,2,
1784262637.680137,1784262637.686534,decode,2,0,2256,0.0025,0,2,
1784262637.686534,1784262637.693202,decode,2,0,2256,0.0025,0,2,
1784262637.693202,1784262637.699759,decode,2,0,2272,0.0025,0,2,
1784262637.699759,1784262637.706326,decode,2,0,2288,0.0025,0,2,
1784262637.706326,1784262637.712817,decode,2,0,2288,0.0025,0,2,
1784262637.712817,1784262637.719341,decode,2,0,2288,0.0025,0,2,
1784262637.719341,1784262637.725813,decode,2,0,2288,0.0025,0,2,
