t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282761.735339,99.529,420,7601,96.0,30.0,38.0,99.982
1790282761.745783,99.529,420,7601,96.0,30.0,38.0,99.982
1790282761.755338,99.529,420,7601,96.0,30.0,38.0,99.982
1790282761.765339,99.529,420,7601,96.0,30.0,38.0,99.982
1790282761.775339,99.529,420,7601,96.0,30.0,38.0,99.982
1790282761.785339,99.529,420,7601,96.0,30.0,38.0,99.982
1790282761.795338,99.529,420,7601,96.0,30.0,38.0,99.982
1790282761.805338,99.569,420,7601,96.0,30.0,38.0,100.275
1790282761.815341,99.569,420,7601,96.0,30.0,38.0,100.275
1790282761.825340,99.569,420,7601,96.0,30.0,38.0,100.275
1790282761.835347,99.569,420,7601,96.0,30.0,38.0,100.275
1790282761.845337,99.569,420,7601,96.0,30.0,38.0,100.275
1790282761.855339,99.569,420,7601,96.0,30.0,38.0,100.275
1790282761.865338,99.569,420,7601,96.0,30.0,38.0,100.275
1790282761.875340,99.569,420,7601,96.0,30.0,38.0,100.275
1790282761.885338,99.569,435,7601,96.0,30.0,38.0,100.275
1790282761.895338,99.569,435,7601,96.0,30.0,38.0,100.275
1790282761.905339,99.600,435,7601,96.0,30.0,38.0,99.999
1790282761.915339,99.600,435,7601,96.0,30.0,38.0,99.999
1790282761.925338,99.600,435,7601,95.0,30.0,38.0,99.999
1790282761.935338,99.600,435,7601,95.0,30.0,38.0,99.999
1790282761.945339,99.600,435,7601,95.0,30.0,38.0,99.999
1790282761.955339,99.600,435,7601,95.0,30.0,38.0,99.999
1790282761.965338,99.600,435,7601,95.0,30.0,38.0,99.999
1790282761.975298,99.600,435,7601,95.0,30.0,38.0,99.999
1790282761.985346,99.600,390,7601,95.0,30.0,38.0,99.999
1790282761.995344,99.600,390,7601,95.0,30.0,38.0,99.999
1790282762.005347,99.506,390,7601,95.0,30.0,38.0,98.731
1790282762.015343,99.506,390,7601,95.0,30.0,38.0,98.731
1790282762.025345,99.506,390,7601,95.0,30.0,38.0,98.731
1790282762.035348,99.506,390,7601,95.0,30.0,38.0,98.731
1790282762.235881,99.413,480,7601,89.0,31.0,38.0,100.592
1790282762.236768,99.413,480,7601,89.0,31.0,38.0,100.592
1790282762.246846,99.413,480,7601,89.0,31.0,38.0,100.592
1790282762.256843,99.413,480,7601,89.0,31.0,38.0,100.592
1790282762.266846,99.413,480,7601,89.0,31.0,38.0,100.592
1790282762.276840,99.413,480,7601,89.0,31.0,38.0,100.592
1790282762.286845,99.413,480,7601,89.0,31.0,38.0,100.592
1790282762.296831,99.413,480,7601,89.0,31.0,38.0,100.592
1790282762.306828,99.427,480,7601,89.0,31.0,38.0,100.307
1790282762.316828,99.427,480,7601,89.0,31.0,38.0,100.307
1790282762.326828,99.427,480,7601,98.0,14.0,38.0,100.307
1790282762.336827,99.427,480,7601,98.0,14.0,38.0,100.307
1790282762.346828,99.427,480,7601,98.0,14.0,38.0,100.307
1790282762.356827,99.427,480,7601,98.0,14.0,38.0,100.307
1790282762.366826,99.427,480,7601,98.0,14.0,38.0,100.307
1790282762.376826,99.427,480,7601,98.0,14.0,38.0,100.307
1790282762.386825,99.427,510,7601,98.0,14.0,38.0,100.307
1790282762.396826,99.427,510,7601,98.0,14.0,38.0,100.307
1790282762.406826,99.364,510,7601,98.0,14.0,38.0,99.900
1790282762.416825,99.364,510,7601,98.0,14.0,38.0,99.900
1790282762.426826,99.364,510,7601,98.0,14.0,38.0,99.900
1790282762.436826,99.364,510,7601,98.0,14.0,38.0,99.900
1790282762.446826,99.364,510,7601,98.0,14.0,38.0,99.900
1790282762.456825,99.364,510,7601,98.0,14.0,38.0,99.900
1790282762.466826,99.364,510,7601,98.0,14.0,38.0,99.900
1790282762.476826,99.364,510,7601,98.0,14.0,38.0,99.900
1790282762.486826,99.364,495,7601,98.0,14.0,38.0,99.900
1790282762.496826,99.364,495,7601,98.0,14.0,38.0,99.900
1790282762.506826,99.422,495,7601,98.0,14.0,38.0,100.513
1790282762.516826,99.422,495,7601,98.0,14.0,38.0,100.513
1790282762.526826,99.422,495,7601,100.0,13.0,38.0,100.513
1790282762.536825,99.422,495,7601,100.0,13.0,38.0,100.513
1790282762.546827,99.422,495,7601,100.0,13.0,38.0,100.513
1790282762.556827,99.422,495,7601,100.0,13.0,38.0,100.513
1790282762.566826,99.422,495,7601,100.0,13.0,38.0,100.513
1790282762.576826,99.422,495,7601,100.0,13.0,38.0,100.513
1790282762.586826,99.422,480,7601,100.0,13.0,38.0,100.513
1790282762.596825,99.422,480,7601,100.0,13.0,38.0,100.513
1790282762.606826,99.475,480,7601,100.0,13.0,38.0,100.197
1790282762.616826,99.475,480,7601,100.0,13.0,38.0,100.197
1790282762.626826,99.475,480,7601,100.0,13.0,38.0,100.197
1790282762.636826,99.475,480,7601,100.0,13.0,38.0,100.197
1790282762.646833,99.475,480,7601,100.0,13.0,38.0,100.197
1790282762.656831,99.475,480,7601,100.0,13.0,38.0,100.197
1790282762.666829,99.475,480,7601,100.0,13.0,38.0,100.197
1790282762.676828,99.475,480,7601,100.0,13.0,38.0,100.197
1790282762.686829,99.475,540,7601,100.0,13.0,38.0,100.197
1790282762.696829,99.475,540,7601,100.0,13.0,38.0,100.197
1790282762.706829,99.636,540,7601,100.0,13.0,38.0,100.511
1790282762.716827,99.636,540,7601,100.0,13.0,38.0,100.511
1790282762.726827,99.636,540,7601,100.0,13.0,38.0,100.511
1790282762.736826,99.636,540,7601,100.0,13.0,38.0,100.511
1790282762.746825,99.636,540,7601,100.0,13.0,38.0,100.511
1790282762.756826,99.636,540,7601,100.0,13.0,38.0,100.511
1790282762.766826,99.636,540,7601,100.0,13.0,38.0,100.511
1790282762.776826,99.636,540,7601,100.0,13.0,38.0,100.511
1790282762.786825,99.636,495,7601,100.0,13.0,38.0,100.511
1790282762.796826,99.636,495,7601,100.0,13.0,38.0,100.511
1790282762.806825,99.656,495,7601,100.0,13.0,38.0,100.199
1790282762.816827,99.656,495,7601,100.0,13.0,38.0,100.199
1790282762.826827,99.656,495,7601,100.0,13.0,38.0,100.199
1790282762.836827,99.656,495,7601,100.0,13.0,38.0,100.199
1790282762.846826,99.656,495,7601,100.0,13.0,38.0,100.199
1790282762.856827,99.656,495,7601,100.0,13.0,38.0,100.199
1790282762.866826,99.656,495,7601,100.0,13.0,39.0,100.199
1790282762.876826,99.656,495,7601,100.0,13.0,39.0,100.199
1790282762.886826,99.656,450,7601,100.0,13.0,39.0,100.199
1790282762.896828,99.656,450,7601,100.0,13.0,38.0,100.199
1790282762.906826,99.524,450,7601,100.0,13.0,38.0,98.983
1790282762.916826,99.524,450,7601,100.0,13.0,38.0,98.983
1790282762.926826,99.524,450,7601,100.0,13.0,38.0,98.983
1790282762.936825,99.524,450,7601,100.0,13.0,38.0,98.983
1790282762.946825,99.524,450,7601,100.0,13.0,38.0,98.983
1790282762.956826,99.524,450,7601,100.0,13.0,38.0,98.983
1790282762.966826,99.524,450,7601,100.0,13.0,38.0,98.983
1790282762.976826,99.524,450,7601,100.0,13.0,38.0,98.983
1790282762.986825,99.524,495,7601,100.0,13.0,38.0,98.983
1790282762.996826,99.524,495,7601,100.0,13.0,38.0,98.983
1790282763.006826,99.299,495,7601,100.0,13.0,38.0,97.421
1790282763.016826,99.299,495,7601,100.0,13.0,38.0,97.421
1790282763.026826,99.299,495,7601,100.0,13.0,38.0,97.421
1790282763.036826,99.299,495,7601,100.0,13.0,38.0,97.421
1790282763.046825,99.299,495,7601,100.0,13.0,39.0,97.421
1790282763.056826,99.299,495,7601,100.0,13.0,39.0,97.421
1790282763.066826,99.299,495,7601,100.0,13.0,39.0,97.421
1790282763.076827,99.299,495,7601,100.0,13.0,38.0,97.421
1790282763.086828,99.299,480,7601,100.0,13.0,38.0,97.421
1790282763.096826,99.299,480,7601,100.0,13.0,38.0,97.421
1790282763.106826,99.303,480,7601,100.0,13.0,38.0,98.774
1790282763.116825,99.303,480,7601,100.0,13.0,38.0,98.774
1790282763.126836,99.303,480,7601,100.0,13.0,38.0,98.774
1790282763.136831,99.303,480,7601,100.0,13.0,38.0,98.774
1790282763.146830,99.303,480,7601,100.0,13.0,38.0,98.774
1790282763.156830,99.303,480,7601,100.0,13.0,38.0,98.774
1790282763.166833,99.303,480,7601,100.0,13.0,38.0,98.774
1790282763.176830,99.303,480,7601,100.0,13.0,38.0,98.774
1790282763.186831,99.303,435,7601,100.0,13.0,38.0,98.774
1790282763.196840,99.303,435,7601,100.0,13.0,38.0,98.774
1790282763.206831,99.728,435,7601,100.0,13.0,38.0,99.624
1790282763.216826,99.728,435,7601,100.0,13.0,38.0,99.624
1790282763.226827,99.728,435,7601,100.0,13.0,39.0,99.624
1790282763.236827,99.728,435,7601,100.0,13.0,39.0,99.624
1790282763.246827,99.728,435,7601,100.0,13.0,39.0,99.624
1790282763.256827,99.728,435,7601,100.0,13.0,39.0,99.624
1790282763.266827,99.728,435,7601,100.0,13.0,39.0,99.624
1790282763.276827,99.728,435,7601,100.0,13.0,39.0,99.624
1790282763.286826,99.728,510,7601,100.0,13.0,38.0,99.624
1790282763.296826,99.728,510,7601,100.0,13.0,38.0,99.624
1790282763.306827,99.641,510,7601,100.0,13.0,38.0,99.634
1790282763.316826,99.641,510,7601,100.0,13.0,38.0,99.634
1790282763.326825,99.641,510,7601,100.0,13.0,38.0,99.634
1790282763.336825,99.641,510,7601,100.0,13.0,38.0,99.634
1790282763.346825,99.641,510,7601,100.0,13.0,38.0,99.634
1790282763.356826,99.641,510,7601,100.0,13.0,38.0,99.634
1790282763.366826,99.641,510,7601,100.0,13.0,38.0,99.634
1790282763.376827,99.641,510,7601,100.0,13.0,39.0,99.634
1790282763.386826,99.641,510,7601,100.0,13.0,39.0,99.634
1790282763.396826,99.641,510,7601,100.0,13.0,39.0,99.634
1790282763.406826,99.628,510,7601,100.0,13.0,39.0,100.158
1790282763.416825,99.628,510,7601,100.0,13.0,39.0,100.158
1790282763.426825,99.628,510,7601,100.0,13.0,39.0,100.158
