t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786426944.227572,0.2000,29.6391,4.415848e+10,3.736061e+11,3.733243e+11,4.346859e+10,6.898975e+08,3.684951e+11,4.829282e+09,15,358,44,15.0,3.684951e+11
1786426944.427572,0.2000,29.5692,4.503513e+10,2.707894e+11,2.707894e+11,4.445651e+10,5.786173e+08,2.667391e+11,4.050321e+09,0,270,45,0.0,2.667391e+11
1786426944.627572,0.2000,29.5404,4.506540e+10,3.149723e+11,3.144699e+11,4.445651e+10,6.088950e+08,3.102076e+11,4.262265e+09,34,280,45,34.0,3.102076e+11
1786426944.827572,0.2000,29.3702,4.389896e+10,2.988006e+11,2.984014e+11,4.346859e+10,4.303749e+08,2.953888e+11,3.012624e+09,35,264,44,35.0,2.953888e+11
1786426945.027572,0.2000,29.3290,4.296235e+10,4.134275e+11,4.123717e+11,4.248066e+10,4.816896e+08,4.089999e+11,3.371827e+09,104,310,43,104.0,4.089999e+11
1786426945.227572,0.2000,29.3114,4.306636e+10,4.933142e+11,4.921335e+11,4.248066e+10,5.856952e+08,4.880337e+11,4.099867e+09,107,387,43,107.0,4.880337e+11
1786426945.427572,0.2000,29.3327,4.412624e+10,4.702460e+11,4.699150e+11,4.346859e+10,6.576538e+08,4.653115e+11,4.603576e+09,33,438,44,33.0,4.653115e+11
1786426945.627572,0.2000,29.3677,4.140037e+10,5.931027e+11,5.921068e+11,4.050482e+10,8.955494e+08,5.858380e+11,6.268846e+09,86,507,41,86.0,5.858380e+11
1786426945.827572,0.2000,29.3835,4.454502e+10,5.639818e+11,5.637353e+11,4.346859e+10,1.076429e+09,5.562003e+11,7.535002e+09,16,547,44,16.0,5.562003e+11
1786426946.027572,0.2000,29.4307,4.446952e+10,4.685763e+11,4.683663e+11,4.346859e+10,1.000931e+09,4.613598e+11,7.006519e+09,12,455,44,12.0,4.613598e+11
1786426946.227572,0.2000,29.6080,4.549814e+10,4.262049e+11,4.261705e+11,4.445651e+10,1.041629e+09,4.188791e+11,7.291404e+09,0,424,45,0.0,4.188791e+11
1786426946.427572,0.2000,29.7645,4.514818e+10,3.222431e+11,3.219648e+11,4.445651e+10,6.916669e+08,3.171231e+11,4.841669e+09,14,307,45,14.0,3.171231e+11
1786426946.627573,0.2000,29.7568,4.412211e+10,2.972147e+11,2.969997e+11,4.346859e+10,6.535250e+08,2.924250e+11,4.574675e+09,13,283,44,13.0,2.924250e+11
1786426946.827572,0.2000,29.8071,4.287093e+10,2.735407e+11,2.724347e+11,4.248066e+10,3.902669e+08,2.697028e+11,2.731868e+09,79,194,43,79.0,2.697028e+11
1786426947.027573,0.2000,29.6599,4.381619e+10,1.763076e+11,1.763076e+11,4.346859e+10,3.476029e+08,1.738743e+11,2.433221e+09,0,176,44,0.0,1.738743e+11
1786426947.227572,0.2000,29.4649,4.481394e+10,2.222446e+11,2.218208e+11,4.445651e+10,3.574333e+08,2.193188e+11,2.502033e+09,35,187,45,35.0,2.193188e+11
1786426947.427573,0.2000,29.3879,4.491126e+10,3.209021e+11,3.203064e+11,4.445651e+10,4.547543e+08,3.171231e+11,3.183280e+09,55,266,45,55.0,3.171231e+11
1786426947.627573,0.2000,29.3284,4.396640e+10,3.187823e+11,3.186319e+11,4.346859e+10,4.978115e+08,3.151473e+11,3.484680e+09,15,304,44,15.0,3.151473e+11
1786426947.827573,0.2000,29.2194,4.400257e+10,3.260353e+11,3.258006e+11,4.346859e+10,5.339873e+08,3.220627e+11,3.737911e+09,21,305,44,21.0,3.220627e+11
1786426948.027573,0.2000,29.3136,4.308720e+10,3.305170e+11,3.302602e+11,4.248066e+10,6.065357e+08,3.260144e+11,4.245750e+09,18,312,43,18.0,3.260144e+11
1786426948.227573,0.2000,29.3901,4.316525e+10,3.671799e+11,3.663717e+11,4.248066e+10,6.845891e+08,3.615796e+11,4.792123e+09,54,312,43,54.0,3.615796e+11
1786426948.427573,0.2000,29.2200,4.518376e+10,3.531326e+11,3.528395e+11,4.445651e+10,7.272530e+08,3.477487e+11,5.090771e+09,17,335,45,17.0,3.477487e+11
1786426948.627573,0.2000,29.1190,4.502333e+10,2.539420e+11,2.539121e+11,4.445651e+10,5.668209e+08,2.499444e+11,3.967746e+09,0,253,45,0.0,2.499444e+11
1786426948.827573,0.2000,29.1626,4.489966e+10,2.704819e+11,2.698411e+11,4.445651e+10,4.431544e+08,2.667391e+11,3.102081e+09,47,223,45,47.0,2.667391e+11
1786426949.027573,0.2000,29.1380,4.390053e+10,2.732786e+11,2.727265e+11,4.346859e+10,4.319478e+08,2.697028e+11,3.023634e+09,46,227,44,46.0,2.697028e+11
1786426949.227573,0.2000,29.0671,4.485936e+10,2.182117e+11,2.181870e+11,4.445651e+10,4.028498e+08,2.153671e+11,2.819949e+09,0,218,45,0.0,2.153671e+11
1786426949.427573,0.2000,29.0934,4.377077e+10,1.532794e+11,1.532674e+11,4.346859e+10,3.021865e+08,1.511521e+11,2.115305e+09,0,153,44,0.0,1.511521e+11
1786426949.627573,0.2000,29.1028,4.476302e+10,1.355151e+11,1.355151e+11,4.445651e+10,3.065119e+08,1.333695e+11,2.145583e+09,0,135,45,0.0,1.333695e+11
1786426949.827573,0.2000,29.0247,4.484107e+10,1.938052e+11,1.933610e+11,4.445651e+10,3.845652e+08,1.906690e+11,2.691957e+09,29,164,45,29.0,1.906690e+11
