t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786433318.008906,0.2000,80.9750,5.598609e+11,5.608047e+11,5.608047e+11,5.596250e+11,2.359296e+08,5.596250e+11,1.179648e+09,0,20,20,0.0,5.596250e+11
1786433318.208907,0.2000,80.9056,5.599459e+11,5.612293e+11,5.612293e+11,5.596250e+11,3.208643e+08,5.596250e+11,1.604321e+09,0,20,20,0.0,5.596250e+11
1786433318.408906,0.2000,80.8330,5.600245e+11,5.616225e+11,5.616225e+11,5.596250e+11,3.995075e+08,5.596250e+11,1.997537e+09,0,20,20,0.0,5.596250e+11
1786433318.608907,0.2000,80.5232,5.601000e+11,5.620000e+11,5.620000e+11,5.596250e+11,4.750049e+08,5.596250e+11,2.375025e+09,0,20,20,0.0,5.596250e+11
1786433318.808907,0.2000,80.4532,5.601755e+11,5.623775e+11,5.623775e+11,5.596250e+11,5.505024e+08,5.596250e+11,2.752512e+09,0,20,20,0.0,5.596250e+11
1786433319.008907,0.2000,80.3629,5.319709e+11,2.357251e+12,2.352061e+12,5.316438e+11,3.271557e+08,2.350425e+12,1.635779e+09,66,18,19,66.0,2.350425e+12
1786433319.208907,0.2000,80.2717,5.600025e+11,5.615124e+11,5.615124e+11,5.596250e+11,3.774874e+08,5.596250e+11,1.887437e+09,0,20,20,0.0,5.596250e+11
1786433319.408907,0.2000,80.5820,5.600843e+11,5.619214e+11,5.619214e+11,5.596250e+11,4.592763e+08,5.596250e+11,2.296381e+09,0,20,20,0.0,5.596250e+11
1786433319.608907,0.2000,80.8031,5.601598e+11,5.622989e+11,5.622989e+11,5.596250e+11,5.347738e+08,5.596250e+11,2.673869e+09,0,20,20,0.0,5.596250e+11
1786433319.808907,0.2000,80.8734,5.602353e+11,5.626764e+11,5.626764e+11,5.596250e+11,6.102712e+08,5.596250e+11,3.051356e+09,0,20,20,0.0,5.596250e+11
1786433320.008907,0.2000,80.8818,5.603171e+11,5.630853e+11,5.630853e+11,5.596250e+11,6.920602e+08,5.596250e+11,3.460301e+09,0,20,20,0.0,5.596250e+11
1786433320.208907,0.2000,80.8414,5.603989e+11,5.634943e+11,5.634943e+11,5.596250e+11,7.738491e+08,5.596250e+11,3.869245e+09,0,20,20,0.0,5.596250e+11
1786433320.408907,0.2000,80.8525,5.324491e+11,5.356703e+11,5.356703e+11,5.316438e+11,8.053064e+08,5.316438e+11,4.026532e+09,0,19,19,0.0,5.316438e+11
1786433320.608907,0.2000,81.0357,5.605467e+11,5.642335e+11,5.642335e+11,5.596250e+11,9.216983e+08,5.596250e+11,4.608492e+09,0,20,20,0.0,5.596250e+11
1786433320.808907,0.2000,81.2708,5.606254e+11,5.646267e+11,5.646267e+11,5.596250e+11,1.000342e+09,5.596250e+11,5.001708e+09,0,20,20,0.0,5.596250e+11
1786433321.008907,0.2000,81.4605,5.607103e+11,5.650514e+11,5.650514e+11,5.596250e+11,1.085276e+09,5.596250e+11,5.426381e+09,0,20,20,0.0,5.596250e+11
1786433321.208907,0.2000,81.5728,5.607858e+11,5.654289e+11,5.654289e+11,5.596250e+11,1.160774e+09,5.596250e+11,5.803868e+09,0,20,20,0.0,5.596250e+11
1786433321.408907,0.2000,81.5617,5.328171e+11,5.375105e+11,5.375105e+11,5.316438e+11,1.173357e+09,5.316438e+11,5.866783e+09,0,19,19,0.0,5.316438e+11
1786433321.608907,0.2000,81.1642,5.879429e+11,2.046563e+12,2.044314e+12,5.876063e+11,3.365929e+08,2.042631e+12,1.682964e+09,54,19,21,54.0,2.042631e+12
1786433321.808908,0.2000,80.9548,5.598138e+11,5.605687e+11,5.605687e+11,5.596250e+11,1.887437e+08,5.596250e+11,9.437184e+08,0,20,20,0.0,5.596250e+11
1786433322.008907,0.2000,80.9683,5.598955e+11,5.609777e+11,5.609777e+11,5.596250e+11,2.705326e+08,5.596250e+11,1.352663e+09,0,20,20,0.0,5.596250e+11
1786433322.208908,0.2000,81.0456,5.599710e+11,5.613552e+11,5.613552e+11,5.596250e+11,3.460301e+08,5.596250e+11,1.730150e+09,0,20,20,0.0,5.596250e+11
1786433322.408907,0.2000,81.0844,5.600465e+11,5.617326e+11,5.617326e+11,5.596250e+11,4.215276e+08,5.596250e+11,2.107638e+09,0,20,20,0.0,5.596250e+11
1786433322.608908,0.2000,81.0881,5.601283e+11,5.621416e+11,5.621416e+11,5.596250e+11,5.033165e+08,5.596250e+11,2.516582e+09,0,20,20,0.0,5.596250e+11
1786433322.808908,0.2000,81.2848,5.602101e+11,5.625505e+11,5.625505e+11,5.596250e+11,5.851054e+08,5.596250e+11,2.925527e+09,0,20,20,0.0,5.596250e+11
1786433323.008908,0.2000,81.1561,5.602856e+11,5.629280e+11,5.629280e+11,5.596250e+11,6.606029e+08,5.596250e+11,3.303014e+09,0,20,20,0.0,5.596250e+11
1786433323.208908,0.2000,80.9905,5.603611e+11,5.633055e+11,5.633055e+11,5.596250e+11,7.361004e+08,5.596250e+11,3.680502e+09,0,20,20,0.0,5.596250e+11
1786433323.408908,0.2000,80.9285,5.604429e+11,5.637145e+11,5.637145e+11,5.596250e+11,8.178893e+08,5.596250e+11,4.089446e+09,0,20,20,0.0,5.596250e+11
1786433323.608908,0.2000,80.9758,5.318357e+11,1.681816e+12,1.679834e+12,5.316438e+11,1.918894e+08,1.678875e+12,9.594470e+08,42,18,19,42.0,1.678875e+12
1786433323.808908,0.2000,81.0448,5.599207e+11,5.611035e+11,5.611035e+11,5.596250e+11,2.956984e+08,5.596250e+11,1.478492e+09,0,20,20,0.0,5.596250e+11
1786433324.008908,0.2000,81.2836,5.600025e+11,5.615124e+11,5.615124e+11,5.596250e+11,3.774874e+08,5.596250e+11,1.887437e+09,0,20,20,0.0,5.596250e+11
1786433324.208908,0.2000,81.5276,5.600843e+11,5.619214e+11,5.619214e+11,5.596250e+11,4.592763e+08,5.596250e+11,2.296381e+09,0,20,20,0.0,5.596250e+11
1786433324.408908,0.2000,81.6080,5.601598e+11,5.622989e+11,5.622989e+11,5.596250e+11,5.347738e+08,5.596250e+11,2.673869e+09,0,20,20,0.0,5.596250e+11
1786433324.608908,0.2000,81.6485,5.602353e+11,5.626764e+11,5.626764e+11,5.596250e+11,6.102712e+08,5.596250e+11,3.051356e+09,0,20,20,0.0,5.596250e+11
1786433324.808908,0.2000,81.4513,5.603171e+11,5.630853e+11,5.630853e+11,5.596250e+11,6.920602e+08,5.596250e+11,3.460301e+09,0,20,20,0.0,5.596250e+11
1786433325.008908,0.2000,81.0700,5.603989e+11,5.634943e+11,5.634943e+11,5.596250e+11,7.738491e+08,5.596250e+11,3.869245e+09,0,20,20,0.0,5.596250e+11
1786433325.208908,0.2000,80.8552,5.604744e+11,5.638717e+11,5.638717e+11,5.596250e+11,8.493466e+08,5.596250e+11,4.246733e+09,0,20,20,0.0,5.596250e+11
1786433325.408908,0.2000,80.9148,5.325214e+11,5.360321e+11,5.360321e+11,5.316438e+11,8.776581e+08,5.316438e+11,4.388291e+09,0,19,19,0.0,5.316438e+11
1786433325.608908,0.2000,80.9727,5.606254e+11,5.646267e+11,5.646267e+11,5.596250e+11,1.000342e+09,5.596250e+11,5.001708e+09,0,20,20,0.0,5.596250e+11
1786433325.808908,0.2000,81.0549,5.607103e+11,5.650514e+11,5.650514e+11,5.596250e+11,1.085276e+09,5.596250e+11,5.426381e+09,0,20,20,0.0,5.596250e+11
1786433326.008908,0.2000,81.1529,5.607260e+11,5.651300e+11,5.651300e+11,5.596250e+11,1.101005e+09,5.596250e+11,5.505024e+09,0,20,20,0.0,5.596250e+11
1786433326.208909,0.2000,81.1193,5.597351e+11,9.241520e+11,9.239318e+11,5.596250e+11,1.101005e+08,9.233813e+11,5.505024e+08,14,19,20,14.0,9.233813e+11
1786433326.408908,0.2000,81.1786,5.598263e+11,5.606316e+11,5.606316e+11,5.596250e+11,2.013266e+08,5.596250e+11,1.006633e+09,0,20,20,0.0,5.596250e+11
1786433326.608909,0.2000,81.2702,5.599018e+11,5.610091e+11,5.610091e+11,5.596250e+11,2.768241e+08,5.596250e+11,1.384120e+09,0,20,20,0.0,5.596250e+11
