t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282671.634691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.644692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.654692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.664692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.674691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.684692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.694692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.704692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.714691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.724692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.734691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.744692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.754691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.764692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.774691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.784692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.794692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.804691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.814691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.824691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.834691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.844690,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.854693,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.864695,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.874694,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.884693,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.894692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.904691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.914690,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.924691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.934694,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.944692,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.954691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.964705,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.974697,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.984709,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282671.994697,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282672.004691,57.957,1695,7601,0.0,0.0,33.0,57.986
1790282672.014710,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.024686,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.034698,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.044696,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.054694,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.064692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.074693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.084668,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.094712,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.104700,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.114697,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.124695,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.134699,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.144695,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.154696,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.164713,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.174700,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.184695,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.194694,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.204694,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.214693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.224693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.234694,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.244693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.254693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.264693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.274694,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.284693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.294693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.304693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.314693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.324692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.334692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.344692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.354692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.364692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.374693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.384692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.394692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.404692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.414692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.424692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.434693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.444692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.454693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.464693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.474692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.484692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.494692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.504691,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.514692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.524691,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.534692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.544692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.554693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.564692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.574692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.584693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.594692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.604692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.614692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.624692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.634692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.644692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.654692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.664692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.674692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.684692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.694692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.704692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.714692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.724692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.734692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.744692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.754691,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.764692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.774693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.784692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.794692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.804692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.814692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.824692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.834692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.844692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.854692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.864692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.874691,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.884692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.894692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.904691,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.914692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.924691,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.934692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.944692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.954691,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.964692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.974693,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.984692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282672.994692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282673.004692,57.969,1695,7601,0.0,0.0,33.0,57.953
1790282673.014692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.024692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.034691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.044692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.054692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.064691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.074691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.084692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.094692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.104692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.114691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.124692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.134692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.144692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.154691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.164692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.174691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.184691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.194693,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.204691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.214691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.224691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.234693,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.244691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.254691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.264692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.274691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.284692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.294691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.304691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.314692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.324691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.334691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.344692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.354691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.364692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.374692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.384692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.394691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.404692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.414691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.424691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.434692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.444691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.454692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.464691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.474691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.484691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.494692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.504691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.514691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.524691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.534692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.544692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.554692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.564692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.574692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.584692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.594691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.604692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.614691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.624691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.634691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.644691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.654691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.664691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.674691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.684691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.694691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.704691,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.714690,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.724690,57.977,1695,7601,0.0,0.0,33.0,58.001
