t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784036442.452948,1784036442.459241,decode,8,0,1264,0.0006,0,8,
1784036442.459241,1784036442.465436,decode,8,0,1264,0.0006,0,8,
1784036442.465436,1784036442.471633,decode,8,0,1264,0.0006,0,8,
1784036442.471633,1784036442.477912,decode,8,0,1296,0.0006,0,8,
1784036442.477912,1784036442.484076,decode,8,0,1392,0.0007,0,8,
1784036442.484076,1784036442.490241,decode,8,0,1392,0.0007,0,8,
1784036442.490241,1784036442.496558,decode,8,0,1392,0.0007,0,8,
1784036442.496558,1784036442.502774,decode,8,0,1392,0.0007,0,8,
1784036442.502774,1784036442.508929,decode,8,0,1392,0.0007,0,8,
1784036442.508929,1784036442.515217,decode,8,0,1392,0.0007,0,8,
1784036442.515217,1784036442.521423,decode,8,0,1392,0.0007,0,8,
1784036442.521423,1784036442.527591,decode,8,0,1392,0.0007,0,8,
1784036442.527591,1784036442.533860,decode,8,0,1392,0.0007,0,8,
1784036442.533860,1784036442.540094,decode,8,0,1392,0.0007,0,8,
1784036442.540094,1784036442.546310,decode,8,0,1392,0.0007,0,8,
1784036442.546310,1784036442.552508,decode,8,0,1392,0.0007,0,8,
1784036442.552508,1784036442.558765,decode,8,0,1392,0.0007,0,8,
1784036442.558765,1784036442.565014,decode,8,0,1392,0.0007,0,8,
1784036442.565014,1784036442.571241,decode,8,0,1392,0.0007,0,8,
1784036442.571241,1784036442.577486,decode,8,0,1424,0.0007,0,8,
1784036442.577486,1784036442.583728,decode,8,0,1520,0.0007,0,8,
1784036442.583728,1784036442.589949,decode,8,0,1520,0.0007,0,8,
1784036442.589949,1784036442.597384,decode,8,0,1520,0.0007,0,8,
1784036442.597384,1784036442.603731,decode,8,0,1520,0.0007,0,8,
1784036442.603731,1784036442.609994,decode,8,0,1520,0.0007,0,8,
1784036442.609994,1784036442.616272,decode,8,0,1520,0.0007,0,8,
1784036442.616272,1784036442.622374,decode,8,0,1520,0.0007,0,8,
1784036442.622374,1784036442.628613,decode,8,0,1520,0.0007,0,8,
1784036442.628613,1784036442.634859,decode,8,0,1520,0.0007,0,8,
1784036442.634859,1784036442.641132,decode,8,0,1520,0.0007,0,8,
1784036442.641132,1784036442.647435,decode,8,0,1520,0.0007,0,8,
1784036442.647435,1784036442.653600,decode,8,0,1520,0.0007,0,8,
1784036442.653600,1784036442.659860,decode,8,0,1520,0.0007,0,8,
1784036442.659860,1784036442.666212,decode,8,0,1520,0.0007,0,8,
1784036442.666212,1784036442.672245,decode,8,0,1520,0.0007,0,8,
1784036442.672245,1784036442.678765,decode,8,0,1552,0.0007,0,8,
1784036442.678765,1784036442.684999,decode,8,0,1648,0.0008,0,8,
1784036442.684999,1784036442.691208,decode,8,0,1648,0.0008,0,8,
1784036442.691208,1784036442.697480,decode,8,0,1648,0.0008,0,8,
1784036442.697480,1784036442.703743,decode,8,0,1648,0.0008,0,8,
1784036442.703743,1784036442.709912,decode,8,0,1648,0.0008,0,8,
1784036442.709912,1784036442.716185,decode,8,0,1648,0.0008,0,8,
1784036442.716185,1784036442.722386,decode,8,0,1648,0.0008,0,8,
1784036442.722386,1784036442.728707,decode,8,0,1648,0.0008,0,8,
1784036442.728707,1784036442.735056,decode,8,0,1648,0.0008,0,8,
1784036442.735056,1784036442.741234,decode,8,0,1648,0.0008,0,8,
1784036442.741234,1784036442.747502,decode,8,0,1648,0.0008,0,8,
1784036442.747502,1784036442.753727,decode,8,0,1648,0.0008,0,8,
1784036442.753727,1784036442.759990,decode,8,0,1648,0.0008,0,8,
