t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790281656.222533,0.2000,19.8837,2.884724e+10,4.564610e+11,4.564610e+11,2.828114e+10,5.661000e+08,4.524983e+11,3.962700e+09,0,32,2
1790281656.422533,0.2000,19.9010,4.328050e+10,6.847589e+11,6.847589e+11,4.242171e+10,8.587837e+08,6.787474e+11,6.011486e+09,0,48,3
1790281656.622533,0.2000,19.9044,2.885734e+10,4.565316e+11,4.565316e+11,2.828114e+10,5.761925e+08,4.524983e+11,4.033348e+09,0,32,2
1790281656.822533,0.2000,19.8825,2.886284e+10,4.565702e+11,4.565702e+11,2.828114e+10,5.816975e+08,4.524983e+11,4.071883e+09,0,32,2
1790281657.022533,0.2000,19.8849,2.886926e+10,4.566151e+11,4.566151e+11,2.828114e+10,5.881201e+08,4.524983e+11,4.116840e+09,0,32,2
1790281657.222533,0.2000,19.8849,2.887569e+10,4.566601e+11,4.566601e+11,2.828114e+10,5.945426e+08,4.524983e+11,4.161798e+09,0,32,2
1790281657.422534,0.2000,19.8835,4.331353e+10,6.849901e+11,6.849901e+11,4.242171e+10,8.918139e+08,6.787474e+11,6.242697e+09,0,48,3
1790281657.622533,0.2000,19.8700,2.887660e+10,4.566665e+11,4.566665e+11,2.828114e+10,5.954601e+08,4.524983e+11,4.168221e+09,0,32,2
1790281657.822534,0.2000,19.8870,2.888211e+10,4.567050e+11,4.567050e+11,2.828114e+10,6.009651e+08,4.524983e+11,4.206756e+09,0,32,2
1790281658.022533,0.2000,19.9102,4.332913e+10,6.850993e+11,6.850993e+11,4.242171e+10,9.074115e+08,6.787474e+11,6.351880e+09,0,48,3
1790281658.222534,0.2000,19.9007,2.889220e+10,4.567757e+11,4.567757e+11,2.828114e+10,6.110577e+08,4.524983e+11,4.277404e+09,0,32,2
1790281658.422534,0.2000,19.8970,2.889862e+10,4.568207e+11,4.568207e+11,2.828114e+10,6.174802e+08,4.524983e+11,4.322361e+09,0,32,2
1790281658.622534,0.2000,19.9034,2.890505e+10,4.568656e+11,4.568656e+11,2.828114e+10,6.239027e+08,4.524983e+11,4.367319e+09,0,32,2
1790281658.822534,0.2000,19.9065,4.335757e+10,6.852984e+11,6.852984e+11,4.242171e+10,9.358541e+08,6.787474e+11,6.550979e+09,0,48,3
1790281659.022534,0.2000,19.9040,2.890596e+10,4.568720e+11,4.568720e+11,2.828114e+10,6.248202e+08,4.524983e+11,4.373742e+09,0,32,2
1790281659.222534,0.2000,19.8820,2.891147e+10,4.569106e+11,4.569106e+11,2.828114e+10,6.303252e+08,4.524983e+11,4.412277e+09,0,32,2
1790281659.422534,0.2000,19.8949,2.891422e+10,4.569298e+11,4.569298e+11,2.828114e+10,6.330778e+08,4.524983e+11,4.431544e+09,0,32,2
1790281659.622534,0.2000,19.8952,4.338051e+10,6.854590e+11,6.854590e+11,4.242171e+10,9.587917e+08,6.787474e+11,6.711542e+09,0,48,3
1790281659.822534,0.2000,19.8928,2.892798e+10,4.570262e+11,4.570262e+11,2.828114e+10,6.468403e+08,4.524983e+11,4.527882e+09,0,32,2
1790281660.022534,0.2000,19.8727,2.893441e+10,4.570711e+11,4.570711e+11,2.828114e+10,6.532628e+08,4.524983e+11,4.572840e+09,0,32,2
1790281660.222534,0.2000,19.8747,2.893441e+10,4.570711e+11,4.570711e+11,2.828114e+10,6.532628e+08,4.524983e+11,4.572840e+09,0,32,2
1790281660.422534,0.2000,19.8835,4.340253e+10,6.856131e+11,6.856131e+11,4.242171e+10,9.808118e+08,6.787474e+11,6.865682e+09,0,48,3
1790281660.622534,0.2000,19.8744,2.894083e+10,4.571161e+11,4.571161e+11,2.828114e+10,6.596854e+08,4.524983e+11,4.617798e+09,0,32,2
1790281660.822534,0.2000,19.8798,2.894358e+10,4.571354e+11,4.571354e+11,2.828114e+10,6.624379e+08,4.524983e+11,4.637065e+09,0,32,2
