t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1784619449.270711,0.2000,71.4260,4.151963e+11,4.097098e+12,4.092540e+12,4.124028e+11,2.793406e+09,4.081366e+12,1.117363e+10,175,112,29,175.0,4.081366e+12
1784619449.470712,0.2000,71.0790,4.563571e+11,1.825428e+12,1.825428e+12,4.550652e+11,1.291846e+09,1.820261e+12,5.167383e+09,0,128,32,0.0,1.820261e+12
1784619449.670712,0.2000,71.1403,4.568939e+11,1.827576e+12,1.827576e+12,4.550652e+11,1.828717e+09,1.820261e+12,7.314866e+09,0,128,32,0.0,1.820261e+12
1784619449.870712,0.2000,71.1764,4.574308e+11,1.829723e+12,1.829723e+12,4.550652e+11,2.365587e+09,1.820261e+12,9.462350e+09,0,128,32,0.0,1.820261e+12
1784619450.070712,0.2000,71.3037,4.579677e+11,1.831871e+12,1.831871e+12,4.550652e+11,2.902458e+09,1.820261e+12,1.160983e+10,0,128,32,0.0,1.820261e+12
1784619450.270712,0.2000,71.5183,4.441663e+11,1.776665e+12,1.776665e+12,4.408444e+11,3.321889e+09,1.763378e+12,1.328756e+10,0,124,31,0.0,1.763378e+12
1784619450.470712,0.2000,72.0842,4.590246e+11,1.836099e+12,1.836099e+12,4.550652e+11,3.959423e+09,1.820261e+12,1.583769e+10,0,128,32,0.0,1.820261e+12
1784619450.670712,0.2000,72.0835,4.451897e+11,1.780759e+12,1.780759e+12,4.408444e+11,4.345299e+09,1.763378e+12,1.738120e+10,0,124,31,0.0,1.763378e+12
1784619450.870712,0.2000,72.0953,4.302727e+11,3.957781e+12,3.953754e+12,4.266236e+11,3.649044e+09,3.939158e+12,1.459618e+10,161,116,30,161.0,3.939158e+12
1784619451.070712,0.2000,72.0175,4.562144e+11,1.824858e+12,1.824858e+12,4.550652e+11,1.149239e+09,1.820261e+12,4.596957e+09,0,128,32,0.0,1.820261e+12
1784619451.270712,0.2000,71.9905,4.567513e+11,1.827005e+12,1.827005e+12,4.550652e+11,1.686110e+09,1.820261e+12,6.744441e+09,0,128,32,0.0,1.820261e+12
1784619451.470712,0.2000,71.9277,4.429898e+11,1.771959e+12,1.771959e+12,4.408444e+11,2.145386e+09,1.763378e+12,8.581546e+09,0,124,31,0.0,1.763378e+12
1784619451.670712,0.2000,71.7341,4.578083e+11,1.831233e+12,1.831233e+12,4.550652e+11,2.743075e+09,1.820261e+12,1.097230e+10,0,128,32,0.0,1.820261e+12
1784619451.870712,0.2000,71.6946,4.440153e+11,1.776061e+12,1.776061e+12,4.408444e+11,3.170894e+09,1.763378e+12,1.268358e+10,0,124,31,0.0,1.763378e+12
1784619452.070712,0.2000,71.6915,4.588652e+11,1.835461e+12,1.835461e+12,4.550652e+11,3.800039e+09,1.820261e+12,1.520016e+10,0,128,32,0.0,1.820261e+12
1784619452.270712,0.2000,71.5162,4.450387e+11,1.780155e+12,1.780155e+12,4.408444e+11,4.194304e+09,1.763378e+12,1.677722e+10,0,124,31,0.0,1.763378e+12
1784619452.470712,0.2000,71.4008,4.451897e+11,2.079977e+12,2.079395e+12,4.408444e+11,4.345299e+09,2.062014e+12,1.738120e+10,25,120,31,25.0,2.062014e+12
1784619452.670712,0.2000,71.6249,4.559796e+11,3.247884e+12,3.245997e+12,4.550652e+11,9.143583e+08,3.242340e+12,3.657433e+09,100,128,32,100.0,3.242340e+12
1784619452.870712,0.2000,71.5802,4.565164e+11,1.826066e+12,1.826066e+12,4.550652e+11,1.451229e+09,1.820261e+12,5.804917e+09,0,128,32,0.0,1.820261e+12
1784619453.070713,0.2000,71.6009,4.427633e+11,1.771053e+12,1.771053e+12,4.408444e+11,1.918894e+09,1.763378e+12,7.675576e+09,0,124,31,0.0,1.763378e+12
