t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789681845.040312,0.2000,109.0210,4.738075e+11,8.316149e+12,8.311169e+12,4.634538e+11,1.035364e+10,8.269754e+12,4.141456e+10,61,510,32
1789681845.240313,0.2000,109.0210,4.757389e+11,7.464402e+12,7.464402e+12,4.634538e+11,1.228512e+10,7.415261e+12,4.914047e+10,0,512,32
1789681845.440312,0.2000,109.3382,4.624451e+11,7.544025e+12,7.541573e+12,4.489709e+11,1.347420e+10,7.487676e+12,5.389681e+10,22,495,31
1789681845.640313,0.2000,109.3364,4.300902e+11,1.138775e+13,1.136599e+13,4.200050e+11,1.008520e+10,1.132565e+13,4.034082e+10,326,456,29
1789681845.840312,0.2000,108.9125,4.726414e+11,7.452086e+12,7.452012e+12,4.634538e+11,9.187623e+09,7.415261e+12,3.675049e+10,0,512,32
1789681846.040313,0.2000,108.9725,4.729350e+11,8.122883e+12,8.119401e+12,4.634538e+11,9.481224e+09,8.081476e+12,3.792490e+10,48,510,32
1789681846.240313,0.2000,109.1246,4.746526e+11,7.460056e+12,7.460056e+12,4.634538e+11,1.119879e+10,7.415261e+12,4.479517e+10,0,512,32
1789681846.440313,0.2000,108.7348,4.309899e+11,8.746357e+12,8.733699e+12,4.200050e+11,1.098488e+10,8.689759e+12,4.393953e+10,139,461,29
1789681846.640313,0.2000,108.7291,4.594231e+11,8.084965e+12,8.079836e+12,4.489709e+11,1.045221e+10,8.038027e+12,4.180882e+10,61,494,31
1789681846.840313,0.2000,108.8072,4.904924e+11,7.697211e+12,7.697211e+12,4.779367e+11,1.255565e+10,7.646988e+12,5.022260e+10,0,528,33
1789681847.040313,0.2000,108.8003,4.626338e+11,7.676185e+12,7.672674e+12,4.489709e+11,1.366295e+10,7.618022e+12,5.465178e+10,31,495,31
1789681847.240313,0.2000,108.7642,4.466577e+11,1.091467e+13,1.089639e+13,4.344880e+11,1.216977e+10,1.084772e+13,4.867909e+10,277,472,30
1789681847.440313,0.2000,109.3886,4.720312e+11,7.449570e+12,7.449570e+12,4.634538e+11,8.577352e+09,7.415261e+12,3.430941e+10,0,512,32
1789681847.640313,0.2000,109.5102,4.581166e+11,8.020925e+12,8.016678e+12,4.489709e+11,9.145680e+09,7.980095e+12,3.658272e+10,57,494,31
1789681847.840313,0.2000,109.6040,4.741409e+11,7.458009e+12,7.458009e+12,4.634538e+11,1.068709e+10,7.415261e+12,4.274835e+10,0,512,32
1789681848.040313,0.2000,109.6058,4.607611e+11,8.003536e+12,7.998290e+12,4.489709e+11,1.179019e+10,7.951130e+12,4.716075e+10,55,494,31
1789681848.240313,0.2000,109.5265,4.442208e+11,9.335656e+12,9.322491e+12,4.344880e+11,9.732882e+09,9.283559e+12,3.893153e+10,165,476,30
1789681848.440313,0.2000,108.8856,4.739605e+11,7.894346e+12,7.891776e+12,4.634538e+11,1.050673e+10,7.849749e+12,4.202693e+10,31,511,32
1789681848.640313,0.2000,109.0980,4.754873e+11,7.463395e+12,7.463395e+12,4.634538e+11,1.203346e+10,7.415261e+12,4.813383e+10,0,512,32
1789681848.840313,0.2000,109.1163,4.612497e+11,7.510751e+12,7.507825e+12,4.489709e+11,1.227882e+10,7.458710e+12,4.911530e+10,25,490,31
1789681849.040313,0.2000,108.4943,4.427591e+11,9.982779e+12,9.968376e+12,4.344880e+11,8.271167e+09,9.935291e+12,3.308467e+10,207,479,30
1789681849.240314,0.2000,108.2869,4.587877e+11,8.606424e+12,8.598680e+12,4.489709e+11,9.816769e+09,8.559413e+12,3.926707e+10,97,494,31
1789681849.440313,0.2000,108.1239,4.738473e+11,7.777312e+12,7.775459e+12,4.634538e+11,1.039349e+10,7.733886e+12,4.157394e+10,23,511,32
1789681849.640314,0.2000,107.9130,4.754852e+11,7.725929e+12,7.724079e+12,4.634538e+11,1.203136e+10,7.675954e+12,4.812544e+10,19,511,32
1789681849.840313,0.2000,108.1273,4.603039e+11,8.729830e+12,8.720608e+12,4.489709e+11,1.133301e+10,8.675276e+12,4.533204e+10,107,492,31
1789681850.040314,0.2000,109.1680,4.444620e+11,7.283188e+12,7.281362e+12,4.344880e+11,9.974055e+09,7.241466e+12,3.989622e+10,21,479,30
1789681850.240314,0.2000,109.2856,4.751727e+11,7.462137e+12,7.462137e+12,4.634538e+11,1.171889e+10,7.415261e+12,4.687554e+10,0,512,32
1789681850.440314,0.2000,109.4743,4.616356e+11,7.657210e+12,7.654198e+12,4.489709e+11,1.266470e+10,7.603539e+12,5.065880e+10,30,495,31
