t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786428050.122095,0.2000,39.0726,1.197890e+11,2.069300e+12,2.067814e+12,1.173113e+11,2.477720e+09,2.052947e+12,1.486632e+10,60,605,38,60.0,2.052947e+12
1786428050.322095,0.2000,39.0188,1.229188e+11,2.162484e+12,2.160684e+12,1.203984e+11,2.520383e+09,2.145561e+12,1.512230e+10,74,621,39,74.0,2.145561e+12
1786428050.522095,0.2000,39.1831,1.202129e+11,1.928728e+12,1.928349e+12,1.173113e+11,2.901606e+09,1.910939e+12,1.740964e+10,12,607,38,12.0,1.910939e+12
1786428050.722095,0.2000,39.1057,1.200945e+11,2.199264e+12,2.196219e+12,1.173113e+11,2.783248e+09,2.179520e+12,1.669949e+10,104,602,38,104.0,2.179520e+12
1786428050.922095,0.2000,39.2860,1.227793e+11,2.279782e+12,2.277158e+12,1.203984e+11,2.380923e+09,2.262873e+12,1.428554e+10,112,621,39,112.0,2.262873e+12
1786428051.122096,0.2000,39.3068,1.197349e+11,2.121791e+12,2.119970e+12,1.173113e+11,2.423587e+09,2.105429e+12,1.454152e+10,77,605,38,77.0,2.105429e+12
1786428051.322095,0.2000,39.5118,1.226151e+11,2.399780e+12,2.396571e+12,1.203984e+11,2.216690e+09,2.383271e+12,1.330014e+10,153,619,39,121.0,2.284483e+12
1786428051.522096,0.2000,39.4619,1.229913e+11,2.128749e+12,2.127160e+12,1.203984e+11,2.592866e+09,2.111603e+12,1.555720e+10,62,622,39,62.0,2.111603e+12
1786428051.722095,0.2000,39.5691,1.200308e+11,2.058378e+12,2.056916e+12,1.173113e+11,2.719482e+09,2.040599e+12,1.631689e+10,55,606,38,55.0,2.040599e+12
1786428051.922096,0.2000,39.4922,1.200542e+11,2.105353e+12,2.103363e+12,1.173113e+11,2.742878e+09,2.086906e+12,1.645727e+10,72,604,38,72.0,2.086906e+12
1786428052.122096,0.2000,39.4330,1.131917e+11,2.340909e+12,2.336944e+12,1.111370e+11,2.054750e+09,2.324616e+12,1.232850e+10,183,570,36,183.0,2.324616e+12
1786428052.322096,0.2000,39.2202,1.192812e+11,2.180897e+12,2.178991e+12,1.173113e+11,1.969881e+09,2.167171e+12,1.181929e+10,97,605,38,97.0,2.167171e+12
1786428052.522096,0.2000,39.1040,1.196977e+11,1.938025e+12,1.937606e+12,1.173113e+11,2.386428e+09,1.923287e+12,1.431857e+10,16,607,38,16.0,1.923287e+12
1786428052.722096,0.2000,39.0327,1.229436e+11,2.240509e+12,2.238011e+12,1.203984e+11,2.545156e+09,2.222740e+12,1.527094e+10,100,620,39,100.0,2.222740e+12
1786428052.922096,0.2000,38.8569,1.230367e+11,2.051192e+12,2.050254e+12,1.203984e+11,2.638283e+09,2.034424e+12,1.582970e+10,37,622,39,37.0,2.034424e+12
1786428053.122096,0.2000,38.9311,1.198679e+11,2.132037e+12,2.130030e+12,1.173113e+11,2.556625e+09,2.114690e+12,1.533975e+10,80,605,38,80.0,2.114690e+12
1786428053.322096,0.2000,39.0022,1.227284e+11,2.469178e+12,2.465168e+12,1.203984e+11,2.330001e+09,2.451188e+12,1.398001e+10,176,618,39,160.0,2.401794e+12
1786428053.522096,0.2000,39.1259,1.196596e+11,1.940846e+12,1.940465e+12,1.173113e+11,2.348351e+09,1.926375e+12,1.409011e+10,17,607,38,17.0,1.926375e+12
1786428053.722096,0.2000,39.1058,1.165234e+11,2.177472e+12,2.174793e+12,1.142241e+11,2.299265e+09,2.160997e+12,1.379559e+10,112,588,37,96.0,2.111603e+12
1786428053.922096,0.2000,39.0954,1.229940e+11,2.125689e+12,2.124090e+12,1.203984e+11,2.595619e+09,2.108516e+12,1.557371e+10,62,621,39,62.0,2.108516e+12
1786428054.122096,0.2000,38.9806,1.163807e+11,2.294496e+12,2.291248e+12,1.142241e+11,2.156593e+09,2.278308e+12,1.293956e+10,153,585,37,137.0,2.228914e+12
1786428054.322096,0.2000,38.9326,1.193376e+11,2.016611e+12,2.015711e+12,1.173113e+11,2.026308e+09,2.003553e+12,1.215785e+10,43,606,38,27.0,1.954159e+12
1786428054.522096,0.2000,38.8835,1.196252e+11,1.978003e+12,1.977304e+12,1.173113e+11,2.313945e+09,1.963420e+12,1.388367e+10,30,606,38,14.0,1.914026e+12
1786428054.722096,0.2000,39.0610,1.195481e+11,2.229422e+12,2.226900e+12,1.173113e+11,2.236875e+09,2.213479e+12,1.342125e+10,113,604,38,113.0,2.213479e+12
1786428054.922096,0.2000,39.0350,1.196440e+11,2.027889e+12,2.026811e+12,1.173113e+11,2.332754e+09,2.012815e+12,1.399652e+10,46,606,38,46.0,2.012815e+12
1786428055.122097,0.2000,39.1069,1.194807e+11,2.406391e+12,2.402462e+12,1.173113e+11,2.169438e+09,2.389445e+12,1.301663e+10,174,600,38,174.0,2.389445e+12
1786428055.322096,0.2000,39.2935,1.225651e+11,2.094792e+12,2.093732e+12,1.203984e+11,2.166686e+09,2.080732e+12,1.300011e+10,52,622,39,52.0,2.080732e+12
1786428055.522097,0.2000,39.2270,1.193082e+11,2.271236e+12,2.268680e+12,1.173113e+11,1.996947e+09,2.256698e+12,1.198168e+10,128,603,38,112.0,2.207304e+12
1786428055.722096,0.2000,39.1467,1.225802e+11,2.007902e+12,2.007383e+12,1.203984e+11,2.181825e+09,1.994292e+12,1.309095e+10,24,622,39,24.0,1.994292e+12
1786428055.922097,0.2000,39.2321,1.197940e+11,1.975919e+12,1.975230e+12,1.173113e+11,2.482766e+09,1.960333e+12,1.489659e+10,28,607,38,28.0,1.960333e+12
1786428056.122097,0.2000,39.2613,1.170537e+11,1.903867e+12,1.903219e+12,1.142241e+11,2.829582e+09,1.886242e+12,1.697749e+10,21,590,37,21.0,1.886242e+12
1786428056.322097,0.2000,38.9260,1.171574e+11,1.991787e+12,1.990281e+12,1.142241e+11,2.933260e+09,1.972682e+12,1.759956e+10,50,589,37,50.0,1.972682e+12
1786428056.522097,0.2000,38.8983,1.198702e+11,2.213101e+12,2.210309e+12,1.173113e+11,2.558919e+09,2.194956e+12,1.535351e+10,108,603,38,108.0,2.194956e+12
1786428056.722097,0.2000,38.8593,1.194683e+11,2.154234e+12,2.152330e+12,1.173113e+11,2.157052e+09,2.139387e+12,1.294231e+10,89,604,38,73.0,2.089993e+12
1786428056.922097,0.2000,38.8081,1.223834e+11,2.053268e+12,2.052509e+12,1.203984e+11,1.985020e+09,2.040599e+12,1.191012e+10,39,622,39,23.0,1.991205e+12
1786428057.122097,0.2000,38.8145,1.194628e+11,2.026774e+12,2.025724e+12,1.173113e+11,2.151547e+09,2.012815e+12,1.290928e+10,47,605,38,47.0,2.012815e+12
1786428057.322097,0.2000,39.0108,1.197381e+11,1.994281e+12,1.993417e+12,1.173113e+11,2.426798e+09,1.978856e+12,1.456079e+10,35,606,38,35.0,1.978856e+12
1786428057.522097,0.2000,39.1189,1.165046e+11,2.407514e+12,2.403128e+12,1.142241e+11,2.280456e+09,2.389445e+12,1.368274e+10,188,586,37,188.0,2.389445e+12
1786428057.722097,0.2000,39.1533,1.165748e+11,1.932025e+12,1.931217e+12,1.142241e+11,2.350645e+09,1.917113e+12,1.410387e+10,32,589,37,32.0,1.917113e+12
1786428057.922097,0.2000,39.4126,1.225761e+11,2.458679e+12,2.454993e+12,1.203984e+11,2.177696e+09,2.441927e+12,1.306617e+10,172,619,39,172.0,2.441927e+12
1786428058.122097,0.2000,39.5131,1.196307e+11,1.981124e+12,1.980424e+12,1.173113e+11,2.319450e+09,1.966507e+12,1.391670e+10,30,607,38,30.0,1.966507e+12
1786428058.322097,0.2000,39.4548,1.198656e+11,2.097847e+12,2.096058e+12,1.173113e+11,2.554331e+09,2.080732e+12,1.532599e+10,69,605,38,53.0,2.031337e+12
1786428058.522097,0.2000,39.5077,1.200078e+11,2.011550e+12,2.010471e+12,1.173113e+11,2.696544e+09,1.994292e+12,1.617927e+10,40,606,38,40.0,1.994292e+12
1786428058.722097,0.2000,39.4327,1.169615e+11,2.196078e+12,2.192857e+12,1.142241e+11,2.737373e+09,2.176433e+12,1.642424e+10,116,589,37,116.0,2.176433e+12
1786428058.922097,0.2000,39.1159,1.168610e+11,2.260811e+12,2.257084e+12,1.142241e+11,2.636906e+09,2.241263e+12,1.582144e+10,138,588,37,122.0,2.191869e+12
1786428059.122097,0.2000,38.9981,1.168124e+11,2.216921e+12,2.213573e+12,1.142241e+11,2.588279e+09,2.198043e+12,1.552967e+10,126,586,37,110.0,2.148649e+12
1786428059.322097,0.2000,38.9232,1.132422e+11,2.020974e+12,2.019272e+12,1.111370e+11,2.105213e+09,2.006640e+12,1.263128e+10,77,573,36,77.0,2.006640e+12
1786428059.522098,0.2000,38.8212,1.196390e+11,1.931403e+12,1.931079e+12,1.173113e+11,2.327708e+09,1.917113e+12,1.396625e+10,14,607,38,14.0,1.917113e+12
1786428059.722097,0.2000,38.6029,1.166991e+11,2.035462e+12,2.033839e+12,1.142241e+11,2.474967e+09,2.018989e+12,1.484980e+10,65,589,37,65.0,2.018989e+12
1786428059.922098,0.2000,38.7720,1.197651e+11,2.022478e+12,2.021363e+12,1.173113e+11,2.453864e+09,2.006640e+12,1.472319e+10,45,605,38,29.0,1.957246e+12
1786428060.122097,0.2000,38.7401,1.199321e+11,1.955030e+12,1.954448e+12,1.173113e+11,2.620850e+09,1.938723e+12,1.572510e+10,22,606,38,22.0,1.938723e+12
1786428060.322098,0.2000,38.8096,1.169487e+11,2.037101e+12,2.035336e+12,1.142241e+11,2.724528e+09,2.018989e+12,1.634717e+10,64,590,37,64.0,2.018989e+12
1786428060.522098,0.2000,38.7942,1.167803e+11,2.328677e+12,2.324517e+12,1.142241e+11,2.556166e+09,2.309180e+12,1.533700e+10,163,585,37,163.0,2.309180e+12
1786428060.722098,0.2000,38.8287,1.163037e+11,1.948903e+12,1.948113e+12,1.142241e+11,2.079523e+09,1.935636e+12,1.247714e+10,37,590,37,37.0,1.935636e+12
